Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Correlation,Class
12.48217773,964.6606758,31.05898704,0.175946113,2.900171124,8.823098271,0.964885787,0
21.48884583,1320.651477,36.3407688,0.062534235,2.135672218,4.851723379,0.961230618,0
12.44169617,897.6469987,29.96075765,0.070373188,2.91558783,8.844769617,0.949863498,0
15.06373596,1081.548774,32.88690886,0.116627565,2.588920375,7.014456017,0.956119261,0
16.15788269,1098.183859,33.13885724,0.06098982,2.504211487,6.509988391,0.961008198,0
10.68638611,787.5902721,28.06403877,0.086703169,3.153063089,10.35477848,0.948043918,0
3.95262146,252.7841286,15.89918641,0.081285011,5.043545354,27.4718785,0.951920646,0
7.987136841,421.4664409,20.52964785,0.178589044,3.181388947,10.76332212,0.969332826,0
13.3210144,706.0186393,26.57101126,0.072070885,2.404568036,6.007357179,0.942886385,0
6.288101196,432.9447698,20.80732491,0.249387619,3.71450595,14.29177129,0.965840522,0
6.055725098,786.4222463,28.04322104,0.002143574,5.282735356,29.6004982,0.972278658,1
2.295669556,314.8184678,17.74312452,0.002241511,8.279559163,71.25030013,0.972589769,1
6.841491699,449.618102,21.2042001,0.244842338,3.492072675,12.6458139,0.966311342,0
8.526809692,1073.980036,32.77163463,0.004170307,4.488202764,21.34259581,0.970837055,1
18.57290649,1626.291692,40.32730703,0.018153262,3.085023119,10.65959255,0.971332149,1
15.31852722,1484.376175,38.52760277,0.009670288,3.372697536,12.59514979,0.970574931,1
5.150802612,674.4364655,25.96991462,0.002639745,5.71028079,34.62832283,0.976179417,1
10.0448761,571.2494517,23.90082533,0.102649482,2.769294371,7.909905908,0.96547879,0
5.518951416,348.6077233,18.6710397,0.103928919,3.73106926,14.1922588,0.954451369,0
9.00402832,1212.298746,34.81808073,0.007914393,4.444655439,20.86205101,0.968943478,1
3.758880615,458.7915484,21.41941989,0.021198775,6.216064454,40.67850475,0.928813287,1
8.7109375,525.2271114,22.91783392,0.065009812,3.017544609,9.306749048,0.923220693,0
9.334335327,801.0377015,28.30260945,0.054263583,3.587015584,13.80736511,0.977229785,1
22.42462158,1699.744605,41.22795902,0.020196421,2.626387744,7.766198544,0.970081887,1
10.81520081,1171.405101,34.22579584,0.005653112,3.94782559,17.19994932,0.964169551,1
2.256866455,254.6930255,15.95910478,0.010995351,7.810624249,65.76121192,0.862285042,1
7.165908813,453.7933813,21.30242665,0.073862812,3.358259554,11.53476382,0.91506979,0
5.905380249,408.7243864,20.21693316,0.274878063,3.876004247,15.59101739,0.979126121,0
9.263076782,613.4057214,24.76702892,0.220468951,3.136532018,10.31115851,0.98018855,0
13.32504272,783.8278091,27.99692499,0.129664402,2.532460898,6.768348575,0.977622538,0
17.82919312,931.1417463,30.51461529,0.15541037,2.106171286,4.936817011,0.976216474,0
6.707214355,469.3761631,21.66509089,0.263149631,3.673980472,14.03079921,0.975858091,0
10.36312866,672.9695163,25.94165601,0.208183361,2.935893558,9.043796634,0.978307519,0
14.70150757,844.8297298,29.06595482,0.187460949,2.349354811,5.938136275,0.979314508,0
5.459228516,313.3887359,17.70278893,0.218982289,3.629312825,13.57772624,0.973840249,0
3.401306152,440.9525204,20.9988695,0.001575536,6.950459308,51.50437071,0.979015353,1
6.460723877,350.9845861,18.73458262,0.216724854,3.272449852,11.07528731,0.971626084,0
11.41764832,565.5649992,23.78161053,0.094919042,2.519165304,6.709497278,0.962950489,0
8.466873169,556.3670464,23.58743408,0.187375507,3.262706058,11.10822519,0.973596216,0
11.80137634,681.2857999,26.10145207,0.127581669,2.73855721,7.957507895,0.976155591,0
15.1579895,828.1144849,28.77697838,0.135391424,2.353157664,6.001644231,0.968574812,0
9.415206909,605.5774422,24.60848313,0.175948767,3.09584844,10.02071069,0.971756866,0
12.89537048,732.0896033,27.05715438,0.12441368,2.577148525,7.083190884,0.973772585,0
16.11132813,846.2225009,29.08990376,0.125859608,2.276759392,5.68121215,0.968295694,0
17.25695801,918.2606785,30.30281635,0.058607094,2.287999526,5.649040911,0.950008026,0
15.78239441,1010.696221,31.79144887,0.141880729,2.464158193,6.554132787,0.967854027,0
11.26719666,1099.518922,33.15899458,0.00088158,3.58630916,13.6993094,0.935784942,1
13.4801178,1370.032525,37.01395041,0.001335726,3.50554255,13.13146552,0.96109714,1
3.012130737,337.7510207,18.37800372,0.001972768,6.58273238,45.28052735,0.905834091,1
17.6897583,1105.924973,33.25545027,0.108228218,2.325641411,5.822345321,0.970690415,0
7.733215332,965.5889027,31.07392641,0.001161269,4.525560952,21.37730212,0.971084775,1
3.869140625,483.8423694,21.9964172,0.001495072,6.132040947,39.10112043,0.937333498,1
6.587936401,216.8642416,14.7263112,0.124689271,2.855945696,8.805225423,0.961825623,0
8.688858032,265.976473,16.30878515,0.107204712,2.364759222,6.063188218,0.957106773,0
7.382720947,232.8511471,15.25946091,0.111560141,2.634408327,7.49703888,0.963257238,0
8.709335327,261.5407106,16.17222034,0.101266709,2.364210279,6.077825458,0.957048691,0
3.026321411,98.92496868,9.946103191,0.070461216,3.805577827,15.06750823,0.934079108,0
21.12174988,1272.247747,35.66858206,0.031036661,2.293143107,5.834943531,0.946683277,1
6.626754761,489.9948692,22.13582773,0.094533685,3.652436943,13.53144848,0.925585942,0
23.40734863,1383.676341,37.19780022,0.010599808,2.248292795,5.568654905,0.955283595,1
2.986694336,378.8134838,19.4631314,0.036382976,6.945549067,50.10141612,0.937959315,1
3.845458984,304.6206956,17.45338636,0.207478397,4.801029789,23.38592826,0.9265408,0
3.500427246,86.68916907,9.310701857,0.122815525,3.234769408,10.93212666,0.967264717,0
5.659347534,124.9758835,11.17926131,0.10710219,2.429354812,6.260144664,0.970725517,0
5.906036377,202.2871959,14.22277033,0.014953068,3.297180455,12.13294516,0.970621828,1
4.883636475,247.9951759,15.74786258,0.024971164,3.955627925,16.67581735,0.97430835,1
4.067138672,97.68059042,9.88334915,0.137512279,2.954817211,9.151993896,0.97070157,0
7.081756592,316.6575807,17.79487512,0.022248214,3.215835819,11.03384115,0.981520548,1
5.934753418,280.7768993,16.75639876,0.027880829,3.535868286,13.33444909,0.971824616,1
4.167205811,212.6935481,14.58401687,0.025510464,4.266184501,19.53985696,0.97323021,1
9.996307373,557.3592376,23.60845691,0.129950081,2.951027492,9.203067387,0.96871066,0
14.69790649,810.1561475,28.46324204,0.102385294,2.384048788,5.992110437,0.968585163,0
14.89201355,826.902441,28.75591141,0.081224259,2.464781443,6.45825648,0.958500954,0
0.735153198,79.92880471,8.940291087,0.008201518,12.8309874,169.4526476,0.922091253,1
8.616256714,605.0881261,24.59853911,0.088730287,3.376899381,11.84590983,0.94931137,0
14.77279663,823.7081373,28.70031598,0.101619942,2.409959469,6.137439776,0.967518115,0
16.42207336,883.4784783,29.72336586,0.088967526,2.336587906,5.883681213,0.957294553,0
11.96339417,772.1381109,27.78737323,0.078828435,2.811152034,8.217255585,0.95646018,0
9.132385254,670.0969074,25.88623007,0.234470083,3.180021659,10.44867248,0.963687825,0
3.903442383,378.0065962,19.44239173,0.001563508,5.495466645,31.32278732,0.944317594,1
8.828811646,707.6323616,26.60136015,0.005585651,3.427361877,12.12307936,0.937697496,1
18.64859009,1083.92937,32.92308263,0.018793594,2.392068542,6.144978388,0.950251843,1
14.38809204,622.2061193,24.9440598,0.054840099,2.236897865,5.429745998,0.961610334,0
12.88764954,566.0568512,23.79194929,0.059648808,2.347190272,5.865948292,0.958319618,0
11.65763855,533.8605395,23.1054223,0.074949782,2.430497631,6.181614612,0.960455935,0
4.817779541,261.431664,16.16884857,0.102508259,3.790738942,14.7538374,0.934593945,0
1.899536133,263.9269785,16.24582957,0.010694785,9.385328457,92.41598058,0.927874446,1
13.95783997,602.9967408,24.55599195,0.062238252,2.249964672,5.46127233,0.960452746,0
12.76403809,558.6526836,23.63583474,0.062113207,2.344946052,5.839248904,0.960426686,0
10.98529053,515.4373795,22.70324601,0.063023541,2.52169827,6.600836972,0.955605002,0
7.37739563,372.1645838,19.29156769,0.091480144,3.051345352,9.595797746,0.943117046,0
3.644989014,201.5994675,14.19857273,0.128790395,4.349026528,19.44636538,0.923133374,0
8.461471558,567.3739341,23.81961238,0.187329954,3.329373805,11.61812254,0.972238068,0
12.10516357,717.5186795,26.78653915,0.127395948,2.760266921,8.111105005,0.976562514,0
15.45907593,875.1261021,29.58253035,0.135203238,2.396193753,6.25724807,0.967905724,0
18.48548889,961.0027013,31.00004357,0.100905739,2.1706873,5.222884499,0.965359221,0
9.596694946,638.4945698,25.26845009,0.175676945,3.138435265,10.31301659,0.973627177,0
16.69889832,914.527712,30.24115924,0.125788897,2.311525567,5.914738675,0.968825981,0
22.78967285,1401.883076,37.44172908,0.019703225,2.485561849,7.22054313,0.962648193,1
4.931518555,336.7480881,18.35069721,0.15137335,4.293251751,19.47229119,0.928942577,0
20.409729,1240.848223,35.22567562,0.050482302,2.530694283,7.522212609,0.970694137,1
9.917831421,663.575253,25.75995445,0.10079986,3.067322621,9.841144003,0.930261237,0
2.732574463,181.0190302,13.45433128,0.112043228,5.513347872,31.88465668,0.924199549,0
6.626739502,367.0207858,19.15778656,0.217014869,3.288435483,11.28850724,0.962929919,0
11.52548218,555.817582,23.5757838,0.113851764,2.601759995,7.597366566,0.959667433,0
15.69422913,1308.809095,36.17746668,0.001908253,3.309150454,12.38792625,0.980861162,1
9.691711426,1059.434353,32.54895318,0.014755008,4.145413162,18.74778873,0.980091505,1
4.694168091,591.5673868,24.32215835,0.045382058,5.686317834,33.64913897,0.979413918,1
7.784545898,402.2275713,20.05561197,0.167689555,3.05225059,9.97377861,0.952634913,0
11.55459595,1223.239083,34.974835,0.009302846,3.717838959,14.82068257,0.980366823,1
5.841125488,280.6862484,16.75369358,0.189458587,3.38246805,12.06475245,0.971725644,0
11.46284485,606.6425572,24.63011484,0.058307036,2.599383687,7.026861674,0.948292252,0
6.641830444,374.6159981,19.35499931,0.076752143,3.3751292,11.74415804,0.934591969,0
8.709793091,495.6808277,22.26389067,0.058422857,3.115090521,10.27245234,0.967675567,1
14.54751587,722.2076614,26.87392159,0.07414908,2.291456108,5.558009104,0.963024522,0
10.36929321,560.5695384,23.67634977,0.0625282,2.722787284,7.664946979,0.948352353,0
4.886810303,275.7995235,16.607213,0.091928437,3.900287693,15.76079521,0.92575224,0
14.57237244,1256.569743,35.4481275,0.020173548,3.506315902,13.87545481,0.970419517,1
5.850112915,490.6071892,22.14965438,0.001754731,4.678171025,24.48586059,0.935223261,1
13.46170044,643.7377033,25.37198659,0.066473396,2.375549,5.969519203,0.963032521,0
9.980667114,507.0111102,22.51690721,0.081522512,2.71407832,7.643006514,0.956967683,0
5.709564209,319.1245395,17.8640572,0.131357576,3.623719574,13.6299315,0.952022872,0
9.147964478,1063.459766,32.61073084,0.028863467,4.193970677,18.65310644,0.970396245,1
12.60009766,602.1296669,24.53833057,0.064933297,2.424575243,6.16682062,0.963395206,0
4.243652344,242.4596084,15.57111455,0.15229909,4.215690645,18.48111324,0.956574829,0
4.69569397,678.3806014,26.04574056,0.015755319,6.331660256,42.01440468,0.969685831,1
7.883178711,604.7908273,24.59249534,0.010842172,3.870103921,16.79253206,0.943854837,1
0.560440063,54.90682148,7.40991373,0.017778207,13.71765322,193.5708626,0.887332622,1
4.348892212,630.8428738,25.11658563,0.011112678,6.600646056,45.82220011,0.971893666,1
14.98181152,808.8061057,28.43951662,0.00644086,2.779219626,8.866779826,0.956121737,1
4.911849976,519.5219582,22.79302433,0.047368921,5.24969029,29.04950397,0.958922221,1
7.261016846,530.122055,23.02437958,0.009328391,3.844885595,16.48055369,0.936385035,1
6.676971436,391.0611113,19.77526514,0.167700838,3.358188997,11.59854129,0.969272415,0
2.590133667,379.4026056,19.47825982,0.001631135,8.295414489,72.7900524,0.971594671,1
8.866729736,1585.582906,39.81937853,0.011796398,4.937488887,24.95038937,0.975711977,1
9.383529663,1618.721292,40.23333559,0.016724908,4.778370164,23.42338043,0.975592992,1
6.48550415,1118.109322,33.43814173,0.013459743,5.546049475,31.41950356,0.975567439,1
14.20870972,531.1372672,23.0464155,0.077548274,2.027865873,4.390894034,0.966193453,0
11.4185791,432.625094,20.79964168,0.084529489,2.225186863,5.19111332,0.968015695,0
7.89491272,304.4341271,17.44804078,0.066712995,2.637413996,7.172741429,0.951896209,0
7.712921143,1365.986172,36.95925016,0.007650589,5.257812221,28.39222829,0.974719792,1
9.128662109,1620.801107,40.25917419,0.016267923,4.863905464,24.2172022,0.976371383,1
9.08164978,1556.265546,39.44953163,0.016121401,4.83486666,23.97557984,0.976543262,1
13.46624756,503.9115411,22.4479741,0.082415066,2.064293212,4.526755918,0.969568433,0
10.40335083,396.8657607,19.92148992,0.073859021,2.33349885,5.665991165,0.963072417,0
6.722076416,259.3627507,16.10474311,0.065822365,2.820056451,8.185189663,0.943976366,0
8.05368042,360.5398179,18.98788608,0.137589554,2.948467966,9.277749818,0.968620753,0
12.47183228,543.3347795,23.30954267,0.116438016,2.32601184,5.801854116,0.971365473,0
14.0874176,991.1701054,31.48285415,0.016129087,2.896805379,8.983954794,0.961593324,1
8.935043335,599.8577035,24.49199264,0.027303416,3.199853739,10.59353444,0.948593272,1
9.090270996,385.1314587,19.62476646,0.134676281,2.745263426,8.090509141,0.969941007,0
15.03874207,896.3993316,29.93992872,0.031482819,2.521499083,6.73349088,0.948619977,1
8.235519409,668.4931626,25.85523472,0.207576118,3.507975511,12.65121653,0.979954988,0
13.98275757,1055.053737,32.48159073,0.099956899,2.749524058,7.847662492,0.976226965,0
6.131210327,1041.436686,32.27129818,0.004309191,5.824075403,35.60090019,0.978064347,1
15.19502258,1116.211522,33.4097519,0.090713964,2.615819606,7.101522093,0.97971464,0
22.45906067,2009.375834,44.82606199,0.00236474,2.680213932,7.826271846,0.969645033,1
4.824081421,835.9274729,28.91241036,0.00132677,6.471458029,43.47427219,0.962846058,1
9.800308228,1025.127312,32.01760941,0.087788234,3.61710927,13.30972899,0.971284264,0
10.42553711,836.4975923,28.92226811,0.081724804,3.13576818,10.05730031,0.950366227,0
12.94206238,1719.021836,41.46108822,0.001178717,3.715707417,14.37580579,0.960770635,1
9.006195068,1286.725217,35.87095227,0.001961851,4.404852084,19.95347802,0.969328117,1
19.98789978,1662.14212,40.76937723,0.011010305,2.609618233,7.338163819,0.967239734,1
8.697357178,738.3603572,27.17278707,0.076389887,3.480613379,12.35878569,0.939020135,0
5.197509766,756.4547906,27.50372321,0.051384655,5.629249379,32.48211826,0.956622612,1
12.84118652,1506.55698,38.81439141,0.02499228,3.545723201,13.29040215,0.955985244,1
20.19241333,1432.252975,37.84511824,0.06827993,2.334076468,5.729092782,0.955089398,0
8.316040039,675.241513,25.98540962,0.086515,3.7616619,14.77470175,0.941776484,0
3.206359863,468.8733128,21.65348269,0.019709576,7.065114067,50.90831916,0.959200231,1
13.85932922,1507.506312,38.8266186,0.0151427,3.322031128,11.67420221,0.958719538,1
18.5328064,1341.785761,36.63039395,0.082972912,2.452165385,6.328225366,0.959117931,0
12.99650574,1017.878584,31.9042095,0.082925998,2.992553212,9.330986964,0.941980222,0
11.45910645,911.6218028,30.19307541,0.180735799,3.078144115,9.986747779,0.976385197,0
21.11952209,1791.211045,42.3227013,0.005356661,2.728167709,8.197102242,0.960373345,1
8.462692261,572.4175274,23.92524874,0.068712094,3.224439265,10.64793456,0.958581333,0
13.39498901,1030.675719,32.10413866,0.154187023,2.833992029,8.508652829,0.977128149,0
13.23730469,796.3081399,28.2189323,0.083047569,2.574043055,6.990255265,0.947908528,0
8.288345337,540.6664547,23.25223548,0.081690687,3.215268547,10.69074703,0.933474956,0
11.95730591,739.6375725,27.19627865,0.079258159,2.717546637,7.751298848,0.946594875,0
8.417800903,559.3159347,23.6498612,0.17255494,3.319078356,11.44732563,0.973296665,0
4.498550415,406.2905259,20.15664967,0.001638742,5.584911006,34.88095796,0.942313138,1
10.01928711,538.0981367,23.1969424,0.127196354,2.771075914,8.01588928,0.957863167,0
5.194412231,305.5823712,17.48091448,0.134098602,3.891667536,15.62629378,0.946430424,0
9.240127563,588.5488698,24.26002617,0.154305871,3.202612445,10.72739832,0.981389095,0
13.0919342,678.328649,26.04474321,0.095426076,2.436217468,6.242481984,0.960668202,0
8.593521118,466.4620916,21.59773348,0.141883445,2.997851628,9.375138517,0.953580798,0
3.770645142,226.7411682,15.05792709,0.165325397,4.552873326,21.45531046,0.936862797,0
4.924987793,236.8291063,15.38925295,0.236371191,3.528296788,12.90966707,0.97074007,0
8.958786011,370.2975071,19.24311584,0.097769072,2.605903634,7.161493803,0.96702754,0
5.913879395,913.0332525,30.2164401,0.003728887,5.99723193,38.42002311,0.978095704,1
3.640228271,398.9926435,19.97480021,0.012187885,6.296630291,42.19011621,0.972617501,1
5.723678589,268.0884973,16.37340824,0.221035528,3.304221037,11.40274122,0.972260333,0
9.2081604,365.1624044,19.10922302,0.09936802,2.520831872,6.718636215,0.965999669,0
2.121612549,201.7446905,14.20368581,0.002592469,7.809236916,66.50854886,0.965579506,1
4.946456909,839.2333464,28.96952444,0.005133973,6.488909545,44.13312445,0.961781481,1
7.618606567,392.9671477,19.82339899,0.216427711,3.015162836,9.585957734,0.972079016,0
10.21603394,428.2732284,20.69476331,0.120371534,2.490247975,6.636470821,0.972502223,0
11.58325195,474.9660195,21.79371514,0.103794105,2.355227854,5.988443078,0.970620934,0
2.79083252,253.0871144,15.9087119,0.016891867,6.797909199,51.38885069,0.974685435,1
8.093200684,393.3274344,19.83248432,0.209347573,2.909869371,9.059668879,0.973998802,0
11.01647949,457.3330401,21.38534639,0.110562237,2.40324104,6.200241359,0.970327784,0
2.835021973,265.5380452,16.29533814,0.017343114,6.874837639,52.37004345,0.973250615,1
6.857345581,441.8538557,21.02032007,0.282904427,3.594771531,13.98101917,0.96213012,0
12.84780884,842.9069269,29.03285943,0.159668693,2.76095346,8.16974818,0.966744217,0
18.07470703,1095.496027,33.09827831,0.167778898,2.204914494,5.316646595,0.97289606,0
